Month,Day,Year,Latitude,Longitude,Number
4,3,2004,34.2,-83,
4,3,2004,33.2,-96.6,
4,3,2004,30.1,-98.1,
4,2,2004,31.1,-99.3,
4,2,2004,32.2,-97.8,
4,2,2004,29.6,-99.2,
4,1,2004,24.6,-81.7,
3,31,2004,29.4,-98.5,
3,31,2004,29.7,-100,
3,31,2004,29.8,-95.4,
3,31,2004,32.4,-100,
3,31,2004,29.9,-98,
3,31,2004,30.1,-98.1,
3,30,2004,29.7,-99.2,
3,30,2004,30.6,-96.4,
3,30,2004,27.8,-97.4,
3,30,2004,29.4,-99.1,
3,30,2004,30.1,-98.1,
3,29,2004,29.5,-95,
3,29,2004,32.8,-96.8,
3,29,2004,32.4,-97.1,
3,29,2004,32.8,-97.3,
3,29,2004,33.2,-96.7,
3,29,2004,33.5,-93.9,
3,28,2004,30.2,-97.7,
3,28,2004,30.2,-97.7,
3,28,2004,29.9,-100.9,
3,28,2004,32.6,-96.9,
3,28,2004,30.7,-98.5,
3,28,2004,30.6,-97.9,
3,28,2004,33.6,-101.9,
3,28,2004,30.7,-99.2,
3,28,2004,33.1,-96.7,
3,28,2004,29.9,-98.4,
3,28,2004,32.4,-99.9,
3,27,2004,30.9,-94,
3,26,2004,29.8,-95.4,
3,26,2004,28.1,-96.8,
3,25,2004,30.2,-97.7,
3,25,2004,29.4,-99.1,
3,25,2004,29.5,-98.5,
3,25,2004,30.1,-98.1,
3,24,2004,26.2,-98.2,
3,24,2004,35.6,-76.7,
3,24,2004,29.5,-98.5,
3,23,2004,29.5,-94.6,
3,23,2004,30.1,-99.3,
3,22,2004,26.2,-98.1,
3,21,2004,38.6,-121.8,
3,21,2004,30.2,-90.9,
3,21,2004,30.1,-99.3,
3,20,2004,32.4,-99,
3,20,2004,29.9,-90.1,
3,20,2004,30.6,-90.7,
3,20,2004,30,-95.2,
3,19,2004,29.4,-100.4,
3,18,2004,30.1,-94.7,
3,18,2004,32.3,-95.3,
3,17,2004,30,-90.1,
3,17,2004,30.4,-84.3,
3,16,2004,30.2,-95.7,
3,16,2004,25.4,-101,
3,15,2004,30,-95.7,
3,15,2004,29.5,-90.4,
3,15,2004,28.2,-97,
3,15,2004,29.3,-82,
3,14,2004,27.9,-97.1,
3,9,2004,31.2,-83.7,
3,9,2004,37.8,-122.4,
3,9,2004,30.4,-84.3,
3,8,2004,28.4,-98.4,
3,8,2004,27,-82.3,
3,8,2004,33.9,-117.9,
3,7,2004,27.4,-82.5,
3,7,2004,28.5,-96.7,
3,7,2004,30.2,-84.2,
3,6,2004,26.2,-98.1,
3,6,2004,27.8,-97.4,
3,6,2004,30.5,-90.5,
3,6,2004,29.3,-82,
3,6,2004,30.4,-84.3,
3,6,2004,29.1,-97.4,
3,5,2004,30.2,-97.7,
3,5,2004,29.5,-81.2,
3,4,2004,29.4,-95.1,
3,3,2004,29.8,-95.4,
3,1,2004,29.8,-98.8,
3,1,2004,30.9,-100.5,
2,23,2004,28.2,-82.3,
2,22,2004,30.4,-87.1,
2,13,2004,26.8,-82.2,
2,11,2004,28,-80.6,
2,8,2004,26.4,-81.8,
2,2,2004,29.8,-95.4,
2,1,2004,25.8,-80.2,
1,24,2004,37.1,-122.2,
1,22,2004,26.5,-80.1,
1,18,2004,30.2,-93.2,
1,15,2004,29.8,-95.4,
7,25,2003,43.8,-73.8,
7,12,2003,44.7,-71.9,
7,9,2003,44.6,-78.4,
7,6,2003,44.5,-72.4,
6,30,2003,44.5,-74.3,
6,30,2003,52.1,-106.4,
6,29,2003,44.4,-66.5,
6,26,2003,40.6,-74.3,
6,24,2003,43,-76.3,
6,24,2003,42.8,-75.5,
6,24,2003,44.5,-79.2,
6,24,2003,44.4,-69.7,
6,23,2003,45.1,-79.5,
6,22,2003,43.6,-70.2,
6,22,2003,45.6,-81.3,
6,21,2003,46,-84.3,
6,21,2003,45,-78.3,
6,21,2003,42.5,-79,
6,20,2003,43.3,-73.6,
6,20,2003,48.5,-93.3,
6,20,2003,44.3,-80.6,
6,19,2003,43.4,-80,
6,18,2003,42.2,-75,
6,18,2003,46.2,-82.4,
6,18,2003,46.1,-86,
6,18,2003,40.8,-74.6,
6,18,2003,45.3,-75.2,
6,17,2003,41.8,-75.9,
6,16,2003,43.5,-79,
6,16,2003,48.5,-91.4,
6,16,2003,46.1,-89.7,
6,16,2003,42.4,-80.4,
6,16,2003,43.1,-71.6,
6,16,2003,45,-78.3,
6,16,2003,39.3,-77.7,
6,16,2003,45.7,-95,
6,15,2003,39.9,-122.2,
6,15,2003,49.5,-96.5,
6,15,2003,43.8,-75.5,
6,15,2003,41.2,-82.6,
6,15,2003,42.4,-83.5,
6,15,2003,44.9,-93.7,
6,15,2003,43.3,-80.3,
6,14,2003,44.4,-72.3,
6,14,2003,41.4,-85.1,
6,14,2003,43.6,-80.3,
6,14,2003,46,-91.3,
6,14,2003,39.1,-77.6,
6,14,2003,43.5,-79.2,
6,14,2003,40.3,-74.2,
6,13,2003,43.2,-80.2,
6,13,2003,44.8,-93.6,
6,13,2003,44.2,-87.7,
6,13,2003,44.5,-88,
6,13,2003,43.1,-89.4,
6,13,2003,43.1,-89.4,
6,13,2003,44.9,-85,
6,13,2003,43.1,-85.8,
6,13,2003,47.1,-94.5,
6,12,2003,45.4,-89.1,
6,12,2003,44.2,-87.7,
6,12,2003,45.2,-79.1,
6,12,2003,41.6,-87.3,
6,12,2003,43,-87.9,
6,12,2003,45.3,-73.4,
6,12,2003,42.1,-88.1,
6,11,2003,42.2,-85.5,
6,11,2003,39.9,-74.9,
6,11,2003,43.6,-78.2,
6,11,2003,43.1,-80.5,
6,10,2003,39.4,-77.4,
6,10,2003,41.9,-79.1,
6,10,2003,43,-88.2,
6,9,2003,40.3,-96.8,
6,9,2003,39.9,-86.4,
6,9,2003,47.4,-97.4,
6,9,2003,43,-78.9,
6,9,2003,41.4,-92.9,
6,9,2003,39.8,-75.1,
6,8,2003,42.4,-79.3,
6,7,2003,42.7,-89.1,
6,7,2003,40.1,-76.3,
6,6,2003,42.4,-72.5,
6,6,2003,40.5,-79.4,
6,6,2003,45.2,-75.5,
6,6,2003,43.4,-79.3,
6,5,2003,46.6,-92.1,
6,5,2003,42.7,-88,
6,4,2003,43,-88.2,
6,3,2003,44.3,-87.6,
6,2,2003,46.9,-90.9,
6,2,2003,42.9,-71.5,
6,2,2003,45.3,-76.2,
6,2,2003,48.2,-117.2,
6,2,2003,44.2,-87.6,
6,1,2003,42.5,-89.1,
6,1,2003,47.1,-91.9,
6,1,2003,47.2,-99,
6,1,2003,44.2,-92.1,
6,1,2003,43,-88.2,
6,1,2003,43.6,-85,
5,30,2003,36.2,-78.4,
5,29,2003,44.7,-93.2,
5,29,2003,44.9,-93.3,
5,29,2003,45,-93.3,
5,29,2003,45,-93.3,
5,29,2003,49.7,-98.3,
5,29,2003,45.1,-93,
5,28,2003,36.1,-82.2,
5,28,2003,43.2,-78.3,
5,28,2003,45.4,-91.7,
5,28,2003,46.1,-96.4,
5,28,2003,44.9,-93.5,
5,28,2003,40.1,-83,
5,28,2003,44.9,-93.4,
5,28,2003,44.5,-93.2,
5,28,2003,43.2,-77.6,
5,28,2003,41.5,-90.6,
5,28,2003,45,-93.1,
5,27,2003,44.7,-88.9,
5,27,2003,43.4,-91.8,
5,27,2003,46.9,-96.7,
5,27,2003,44.8,-94.1,
5,26,2003,43.6,-96.6,
5,26,2003,44,-77.4,
5,26,2003,42.2,-92.4,
5,26,2003,43.5,-94.1,
5,26,2003,44.3,-93.3,
5,26,2003,42.3,-94.3,
5,26,2003,45,-93.3,
5,26,2003,44.5,-93.6,
5,26,2003,45.2,-92.6,
5,26,2003,46,-86.8,
5,26,2003,44.1,-89.3,
5,25,2003,46.3,-96.1,
5,25,2003,41.5,-91.7,
5,25,2003,43.1,-89.4,
5,25,2003,43.2,-88,
5,25,2003,42.8,-79.9,
5,25,2003,45.2,-94.9,
5,25,2003,42.8,-92.3,
5,24,2003,42.1,-88,
5,24,2003,35.2,-80.8,
5,24,2003,41.6,-72.2,
5,24,2003,45.1,-93.5,
5,24,2003,42.7,-87.8,
5,23,2003,40.1,-80.3,
5,23,2003,38.6,-104.7,
5,22,2003,43,-85.7,
5,20,2003,40.1,-76.6,
5,20,2003,40.8,-74,
5,20,2003,38.5,-90.4,
5,19,2003,42,-76.2,
5,19,2003,42.8,-77.3,
5,19,2003,42.1,-78.8,
5,18,2003,41.3,-73.9,
5,18,2003,43.5,-96.7,
5,18,2003,41.8,-72.8,
5,18,2003,41.2,-73.4,
5,17,2003,41,-111.9,
5,17,2003,41.1,-111.9,
5,17,2003,41.8,-81.1,
5,17,2003,41,-95.6,
5,17,2003,42.3,-71.8,
5,16,2003,37.8,-79,
5,16,2003,41.9,-87.9,
5,16,2003,41.6,-111.8,
5,16,2003,41.8,-81.1,
5,15,2003,41.1,-74.6,
5,15,2003,40.9,-74.7,
5,15,2003,43.7,-79.4,
5,14,2003,42.1,-83.4,
5,14,2003,40.8,-95.6,
5,13,2003,42.1,-93.6,
5,13,2003,40.4,-88.6,
5,13,2003,42.5,-79.4,
5,13,2003,40.8,-96.7,
5,13,2003,42.5,-87.9,
5,12,2003,37.9,-89.8,
5,12,2003,42.2,-70.8,
5,12,2003,38.6,-90.2,
5,12,2003,41.3,-91.7,
5,11,2003,42.7,-71,
5,11,2003,42.1,-72.1,
5,11,2003,37.4,-77.2,
5,11,2003,41.3,-73,
5,10,2003,40.5,-89,
5,10,2003,41.9,-87.6,
5,10,2003,41.5,-81.5,
5,10,2003,41.8,-83.6,
5,10,2003,41.5,-82.4,
5,10,2003,41.5,-82.4,
5,9,2003,41.8,-88.3,
5,9,2003,40.3,-83.1,
5,9,2003,39.5,-94.5,
5,9,2003,34.6,-83.3,
5,9,2003,40.1,-82.9,
5,8,2003,32.8,-96.8,
5,8,2003,40,-82.5,
5,7,2003,39.9,-75.4,
5,6,2003,40.4,-83.8,
5,6,2003,32.8,-96.8,
5,5,2003,42.2,-88,
5,5,2003,39.1,-94.6,
5,5,2003,40.8,-96.7,
5,5,2003,40.8,-97.5,
5,4,2003,38,-78.8,
5,4,2003,39.9,-82.7,
5,3,2003,34.7,-83.5,
5,3,2003,39.3,-86.6,
5,3,2003,43.1,-76.2,
5,3,2003,41.6,-71.1,
5,2,2003,34.9,-82.3,
5,2,2003,40.9,-74.7,
5,2,2003,40.1,-75.5,
5,1,2003,38.6,-75.3,
5,1,2003,41.3,-89,
4,30,2003,37.1,-122.2,
4,29,2003,41.3,-85,
4,29,2003,39.6,-84.2,
4,29,2003,39.1,-84.5,
4,28,2003,37,-76.4,
4,28,2003,41.1,-83.7,
4,28,2003,42.2,-83.6,
4,27,2003,38,-87.6,
4,27,2003,35.1,-85,
4,26,2003,35,-89.9,
4,26,2003,37.1,-76.5,
4,26,2003,38.4,-95.3,
4,26,2003,40.1,-88.2,
4,25,2003,33.3,-111.2,
4,25,2003,39.2,-77.6,
4,24,2003,38.3,-76.5,
4,24,2003,37.1,-94.5,
4,24,2003,37.1,-76.5,
4,24,2003,35.9,-95,
4,23,2003,36.4,-78.1,
4,22,2003,39.1,-94.6,
4,22,2003,39,-95.2,
4,22,2003,36.8,-76.1,
4,21,2003,37.7,-92.6,
4,21,2003,35,-89.9,
4,21,2003,39,-94.7,
4,21,2003,39.1,-95.7,
4,20,2003,35,-89.9,
4,20,2003,36.2,-82.3,
4,19,2003,34.7,-86.5,
4,19,2003,34.3,-85.1,
4,19,2003,38.6,-87.5,
4,18,2003,33.8,-84.4,
4,18,2003,38.6,-96.2,
4,18,2003,36.4,-86.5,
4,18,2003,35.5,-92,
4,18,2003,34.3,-88.7,
4,15,2003,40.5,-89,
4,15,2003,37.7,-97.3,
4,14,2003,36.7,-93.1,
4,13,2003,33.9,-91.5,
4,13,2003,33.6,-90.2,
4,13,2003,35.8,-82,
4,13,2003,34.3,-88.7,
4,12,2003,33.6,-91.8,
4,12,2003,35.9,-86.4,
4,12,2003,36.1,-96,
4,11,2003,36,-86.8,
4,11,2003,35.1,-92.4,
4,11,2003,33.9,-91.5,
4,11,2003,36.3,-114.4,
4,11,2003,37.5,-88.6,
4,11,2003,36.8,-92.1,
4,11,2003,34.9,-92.4,
4,11,2003,35.2,-93.1,
4,10,2003,32.5,-92.2,
4,7,2003,31.6,-99,
4,6,2003,35.2,-80.8,
4,5,2003,36,-94,
4,5,2003,35.7,-99.5,
4,5,2003,30,-99.1,
4,5,2003,35.8,-78.5,
4,5,2003,34.7,-92.3,
4,5,2003,35,-89.9,
4,5,2003,36.2,-83.3,
4,5,2003,35.3,-93.7,
4,5,2003,35.3,-91.8,
4,5,2003,36.1,-80.2,
4,5,2003,36.1,-80.2,
4,4,2003,37.3,-89.6,
4,4,2003,33.3,-111.9,
4,4,2003,35.7,-97.6,
4,4,2003,35.2,-94.2,
4,4,2003,34.6,-94.2,
4,3,2003,38,-92.7,
4,3,2003,28,-81.9,
4,3,2003,39,-95.2,
4,3,2003,32,-102.1,
4,3,2003,30.2,-81.4,
4,3,2003,35.8,-91.2,
4,3,2003,36.1,-80.3,
4,2,2003,29,-95.9,
4,2,2003,33.9,-91.5,
4,2,2003,35.8,-97.5,
4,2,2003,34.5,-98.3,
4,2,2003,32,-102.1,
4,1,2003,30.3,-87.7,
4,1,2003,35.3,-92.8,
4,1,2003,36,-93.2,
4,1,2003,30.7,-94.8,
4,1,2003,30.4,-84.3,
4,1,2003,36.1,-96,
3,31,2003,36.5,-98.5,
3,31,2003,33.8,-97.8,
3,31,2003,33.5,-93.9,
3,31,2003,36.1,-96,
3,31,2003,31.6,-97.1,
3,30,2003,31.1,-97.5,
3,30,2003,33.2,-97.1,
3,30,2003,31.8,-102.3,
3,30,2003,34.7,-82.5,
3,30,2003,33.1,-96.7,
3,30,2003,36.1,-96,
3,29,2003,35.2,-80.8,
3,29,2003,33.9,-91.5,
3,29,2003,33.6,-101.9,
3,29,2003,28.1,-82.5,
3,29,2003,33.9,-78.4,
3,28,2003,34.7,-82.5,
3,28,2003,34.7,-82.5,
3,28,2003,30.3,-90.9,
3,27,2003,30.2,-97.7,
3,26,2003,32.5,-99.7,
3,26,2003,32.8,-85,
3,26,2003,30.8,-97,
3,26,2003,33.2,-95.9,
3,26,2003,29.6,-98.2,
3,26,2003,32.9,-96.6,
3,26,2003,33.4,-97.5,
3,26,2003,33.2,-95,
3,25,2003,32.9,-97.1,
3,25,2003,32.4,-90.3,
3,25,2003,33.5,-88.5,
3,25,2003,33.3,-95.9,
3,25,2003,32.8,-96.8,
3,25,2003,32.8,-96.8,
3,25,2003,32.9,-96.9,
3,25,2003,32.8,-97.3,
3,25,2003,32.8,-97.3,
3,25,2003,31.7,-89.1,
3,25,2003,30,-90.1,
3,25,2003,29.3,-81.2,
3,25,2003,30.3,-90.9,
3,24,2003,30.2,-97.7,
3,24,2003,30.2,-97.7,
3,24,2003,29.7,-99.1,
3,24,2003,32.8,-96.8,
3,24,2003,32.6,-96.9,
3,24,2003,30,-90.3,
3,24,2003,29.6,-99.2,
3,23,2003,30.2,-97.7,
3,23,2003,30.1,-94.1,
3,23,2003,29.8,-95.4,
3,23,2003,29,-95.5,
3,23,2003,33.6,-101.9,
3,23,2003,30.6,-98.2,
3,23,2003,30,-97.4,
3,22,2003,30.4,-91.2,
3,22,2003,30.1,-97.5,
3,22,2003,29.8,-95.4,
3,22,2003,29.8,-95.4,
3,22,2003,30,-95.2,
3,22,2003,30.7,-88,
3,22,2003,30.1,-95.4,
3,21,2003,30.2,-97.7,
3,21,2003,29.8,-95.4,
3,21,2003,30,-90.1,
3,20,2003,30.6,-95.1,
3,20,2003,29.5,-95.2,
3,19,2003,29.2,-96.2,
3,19,2003,29.8,-95.4,
3,19,2003,31,-94.1,
3,19,2003,26.3,-98.4,
3,19,2003,30.2,-84.2,
3,18,2003,30.2,-97.7,
3,18,2003,29.8,-95.4,
3,18,2003,30.6,-98.2,
3,18,2003,30.4,-84.3,
3,17,2003,30.2,-97.3,
3,17,2003,27.8,-97.4,
3,17,2003,32.8,-96.8,
3,17,2003,29.8,-95.4,
3,17,2003,25.8,-80.2,
3,17,2003,28.8,-97,
3,17,2003,26.2,-98,
3,17,2003,34,-98.5,
3,16,2003,29.7,-99.1,
3,16,2003,30.6,-96.4,
3,16,2003,32.4,-97.1,
3,16,2003,33,-97.1,
3,16,2003,26.2,-98.2,
3,16,2003,26.1,-97.9,
3,16,2003,26.6,-98.7,
3,16,2003,29.5,-98.5,
3,16,2003,30,-97.1,
3,16,2003,30.4,-84.3,
3,16,2003,31.1,-97.3,
3,15,2003,30,-94.4,
3,15,2003,30.3,-94.9,
3,15,2003,30.1,-99.5,
3,15,2003,30.4,-95.7,
3,14,2003,30.6,-97.7,
3,14,2003,30.4,-99.6,
3,14,2003,28.5,-96.7,
3,14,2003,30.1,-98.1,
3,13,2003,32.4,-98.1,
3,13,2003,29.6,-98.2,
3,13,2003,29.6,-98.2,
3,13,2003,30.6,-97.7,
3,13,2003,30.4,-87.1,
3,13,2003,29.5,-98.5,
3,13,2003,29.3,-99.9,
3,12,2003,27.8,-97.4,
3,12,2003,29.9,-97.7,
3,12,2003,30.9,-96.4,
3,11,2003,25.4,-101,
3,11,2003,29.4,-94.9,
3,11,2003,26.2,-98,
3,10,2003,28.5,-81.4,
3,10,2003,29.5,-98.5,
3,9,2003,31.5,-97.8,
3,9,2003,25.8,-80.2,
3,8,2003,29.5,-98.5,
3,6,2003,28.2,-82.3,
3,5,2003,26.6,-98.7,
3,4,2003,29.6,-98.3,
2,26,2003,26.9,-80.1,
2,21,2003,37.8,-122.4,
2,15,2003,31.1,-81.4,
2,2,2003,25.8,-80.2,
2,1,2003,26.5,-82.1,
1,29,2003,25.8,-80.2,
1,25,2003,33.5,-112.1,
7,30,2002,41.3,-74.7,
7,28,2002,40.4,-75,
7,28,2002,34.5,-85.3,
7,28,2002,34.5,-85.3,
7,27,2002,41.9,-87.8,
7,26,2002,0,0,
7,25,2002,40.4,-83.8,
7,25,2002,44.4,-87.6,
7,25,2002,0,0,
7,25,2002,40.3,-74.2,
7,24,2002,41.7,-88,
7,24,2002,41.8,-88.1,
7,24,2002,42.1,-88.1,
7,23,2002,40.4,-83.8,
7,23,2002,44.6,-78.4,
7,22,2002,41.8,-88,
7,22,2002,33.7,-118.3,
7,21,2002,39.1,-84.5,
7,21,2002,41.7,-88,
7,20,2002,43.1,-89.4,
7,19,2002,41.7,-88,
7,18,2002,47.2,-88.5,
7,16,2002,40.8,-80.4,
7,16,2002,42.2,-87.9,
7,15,2002,0,0,
7,15,2002,39.8,-85.8,
7,15,2002,39.8,-85.8,
7,14,2002,39.9,-82.4,
7,13,2002,44.6,-123.1,
7,13,2002,44.6,-123.1,
7,13,2002,41.2,-90,
7,12,2002,44.6,-123.1,
7,12,2002,0,0,
7,11,2002,37.2,-76.6,
7,10,2002,41.9,-88.1,
7,9,2002,44.2,-85.5,
7,7,2002,40.5,-79.2,
7,7,2002,42.9,-84.4,
7,6,2002,39.1,-77.6,
7,6,2002,0,0,
7,4,2002,39.1,-77.8,
7,4,2002,42.2,-87.9,
7,4,2002,44.1,-89.3,
7,3,2002,45,-78.3,
7,2,2002,41.7,-73.9,
6,30,2002,49,-122.7,
6,30,2002,0,0,
6,29,2002,39.9,-122.2,
6,26,2002,38.9,-85.9,
6,26,2002,40,-82,
6,25,2002,44,-75.6,
6,25,2002,44.2,-74.3,
6,24,2002,42.1,-79.3,
6,23,2002,37.4,-105.6,
6,21,2002,44,-70.7,
6,21,2002,46,-84.3,
6,21,2002,41.2,-96.1,
6,21,2002,43,-72.8,
6,20,2002,43.1,-89.4,
6,20,2002,45.3,-75.2,
6,19,2002,41.8,-83.7,
6,19,2002,37.1,-122.2,
6,18,2002,41.9,-73.2,
6,18,2002,42.7,-88,
6,17,2002,43.7,-70.5,
6,16,2002,43,-85.5,
6,16,2002,43,-87.9,
6,16,2002,48.9,-99.6,
6,14,2002,46.4,-82.6,
6,14,2002,43,-88.2,
6,13,2002,44.1,-70.4,
6,13,2002,43.1,-72.7,
6,12,2002,42.4,-76.8,
6,12,2002,36.1,-81.1,
6,12,2002,40.1,-88.2,
6,11,2002,43,-87.9,
6,10,2002,42.9,-76.6,
6,10,2002,45.1,-87.2,
6,10,2002,39.8,-84.2,
6,10,2002,40.9,-73.7,
6,10,2002,41.7,-88,
6,10,2002,46.5,-87.4,
6,10,2002,44.4,-69.7,
6,9,2002,47.3,-88.4,
6,9,2002,42.3,-88,
6,9,2002,45.1,-79.5,
6,9,2002,43.2,-77.6,
6,9,2002,43.4,-79.3,
6,8,2002,41.8,-88,
6,8,2002,41.1,-85.2,
6,8,2002,45.9,-98.2,
6,8,2002,43.6,-80.1,
6,7,2002,41.3,-85,
6,7,2002,45.4,-91.7,
6,7,2002,47.4,-80.5,
6,7,2002,44.1,-70.3,
6,7,2002,43.4,-79.3,
6,6,2002,42.5,-89.1,
6,6,2002,40.1,-75.4,
6,6,2002,43.1,-89.4,
6,6,2002,46,-90.3,
6,6,2002,48.4,-94.3,
6,5,2002,44.3,-96.7,
6,5,2002,47.1,-88.6,
6,5,2002,46.9,-98.7,
6,5,2002,40.6,-74.3,
6,4,2002,47.5,-94.7,
6,4,2002,41.8,-88.1,
6,4,2002,45.3,-94.9,
6,4,2002,43.6,-78.2,
6,3,2002,39.4,-84.4,
6,2,2002,43.5,-103.4,
6,2,2002,42.4,-83.7,
6,2,2002,41.1,-73.3,
6,2,2002,40.7,-74.3,
6,2,2002,45,-89.7,
6,1,2002,41.2,-73.7,
6,1,2002,41.1,-85.5,
6,1,2002,43.1,-71.6,
6,1,2002,43,-85.7,
6,1,2002,44.5,-88,
6,1,2002,42.7,-89.1,
6,1,2002,45.3,-76.2,
6,1,2002,44.8,-88.6,
6,1,2002,44.1,-88.3,
6,1,2002,41.9,-72.7,
5,31,2002,34,-83.4,
5,31,2002,39,-76.7,
5,31,2002,39.9,-86.4,
5,31,2002,44.1,-88,
5,31,2002,45.6,-85,
5,31,2002,46.1,-86,
5,31,2002,42.9,-85.9,
5,31,2002,45.9,-88,
5,31,2002,43.1,-76.2,
5,31,2002,43,-87.9,
5,31,2002,41.1,-91.4,
5,31,2002,48.2,-88.4,
5,31,2002,44.4,-100,
5,31,2002,45.2,-94.9,
5,31,2002,42,-90.1,
5,31,2002,42.7,-88,
5,31,2002,43.6,-71.2,
5,30,2002,44.6,-93.7,
5,30,2002,44.7,-88.4,
5,30,2002,45,-93.3,
5,30,2002,44.7,-88.9,
5,30,2002,47.4,-97.4,
5,30,2002,42.1,-82.5,
5,30,2002,47.1,-91.9,
5,30,2002,39.6,-82,
5,30,2002,41.5,-83.1,
5,30,2002,38.7,-75.1,
5,30,2002,46,-89.5,
5,30,2002,45.8,-86.6,
5,30,2002,46.6,-92.1,
5,30,2002,37.6,-79.1,
5,30,2002,43.9,-71.3,
5,30,2002,43.9,-71.3,
5,30,2002,40.1,-82.9,
5,30,2002,42.8,-88.7,
5,30,2002,49.5,-97.1,
5,29,2002,45,-93.3,
5,29,2002,37.3,-86.1,
5,29,2002,45.2,-87.2,
5,29,2002,43.2,-88,
5,29,2002,44.5,-93.6,
5,29,2002,45.7,-95,
5,29,2002,44.4,-89.1,
5,29,2002,42.9,-86.1,
5,28,2002,45.1,-87.1,
5,28,2002,47.1,-91.9,
5,28,2002,44.8,-86,
5,28,2002,47.4,-92.5,
5,28,2002,45,-93.3,
5,28,2002,41.1,-73.5,
5,28,2002,44.2,-87.6,
5,28,2002,45.1,-93,
5,28,2002,45.2,-95.1,
5,27,2002,44.7,-93.2,
5,27,2002,42.6,-82.9,
5,27,2002,44,-89.5,
5,27,2002,43.4,-91.8,
5,27,2002,44.3,-93.3,
5,27,2002,41.9,-88.3,
5,27,2002,40.5,-80,
5,27,2002,42.1,-72.4,
5,27,2002,46,-91.3,
5,27,2002,42.7,-89.1,
5,27,2002,42.2,-85.5,
5,27,2002,46,-94.3,
5,27,2002,45.1,-93.5,
5,27,2002,43.2,-88,
5,27,2002,44.9,-93.7,
5,27,2002,45.3,-94.9,
5,27,2002,44.4,-91.8,
5,27,2002,41,-74.5,
5,27,2002,43.5,-96.7,
5,27,2002,44.9,-93.7,
5,27,2002,45.1,-93,
5,26,2002,42.9,-71.5,
5,26,2002,42.1,-86.4,
5,26,2002,43.7,-94.1,
5,26,2002,43.6,-96.6,
5,26,2002,45,-93.3,
5,26,2002,44.5,-93.2,
5,26,2002,45.3,-79.2,
5,26,2002,39.5,-87.4,
5,26,2002,45,-93.5,
5,26,2002,42.3,-83.4,
5,25,2002,44.1,-91.1,
5,25,2002,44.3,-96.7,
5,25,2002,40.2,-94.8,
5,25,2002,40.2,-94.8,
5,25,2002,40.9,-83.9,
5,25,2002,39.4,-104.9,
5,25,2002,41.5,-91.4,
5,25,2002,45.3,-94.9,
5,25,2002,36.2,-80.4,
5,25,2002,44.3,-96.9,
5,24,2002,45.7,-85.6,
5,24,2002,46.1,-96.4,
5,24,2002,43.1,-79,
5,24,2002,44.4,-94.1,
5,24,2002,44,-91.6,
5,23,2002,42.3,-83.8,
5,23,2002,42.3,-73,
5,23,2002,38.9,-76.2,
5,23,2002,41.8,-83.6,
5,23,2002,36.2,-80.4,
5,23,2002,43.1,-85.5,
5,23,2002,38.6,-90.2,
5,23,2002,45,-93.1,
5,23,2002,44.9,-87.4,
5,23,2002,44.3,-96.9,
5,23,2002,44.3,-96.9,
5,22,2002,43.7,-88.9,
5,22,2002,39,-77.2,
5,22,2002,44.9,-94.4,
5,22,2002,40.5,-86.2,
5,22,2002,45.6,-97.7,
5,22,2002,39.3,-74.5,
5,22,2002,44.3,-96.9,
5,21,2002,39.8,-105,
5,21,2002,42.6,-91.9,
5,21,2002,41.7,-91.5,
5,21,2002,43.2,-94.9,
5,21,2002,42.8,-92.4,
5,20,2002,38.7,-76.8,
5,20,2002,40.8,-74.5,
5,20,2002,41.4,-92.9,
5,20,2002,43.5,-96.7,
5,20,2002,42.3,-96,
5,19,2002,42.2,-92.4,
5,19,2002,41.5,-90.2,
5,19,2002,39.1,-76.9,
5,19,2002,43.1,-91.4,
5,19,2002,42,-92,
5,18,2002,41.7,-91.5,
5,18,2002,39,-94.6,
5,17,2002,41.1,-95.9,
5,17,2002,36.1,-79.8,
5,17,2002,42.3,-91.2,
5,17,2002,40,-74.9,
5,17,2002,41,-91.6,
5,16,2002,40.5,-76.1,
5,16,2002,42.3,-94.1,
5,16,2002,39.9,-74.8,
5,16,2002,41.2,-82.6,
5,16,2002,40.9,-77.6,
5,16,2002,40.9,-77.6,
5,16,2002,40.7,-74.4,
5,16,2002,42.4,-92.3,
5,15,2002,42,-82.4,
5,15,2002,42,-82.4,
5,15,2002,40,-74.2,
5,15,2002,41.3,-91.7,
5,15,2002,43.6,-88.7,
5,14,2002,41.1,-94.4,
5,14,2002,41.5,-91.7,
5,13,2002,41.5,-96,
5,13,2002,39,-94.7,
5,13,2002,41.4,-92.9,
5,13,2002,40.8,-95.6,
5,12,2002,40.3,-96.8,
5,11,2002,41.3,-73,
5,11,2002,36.8,-76.1,
5,9,2002,32.2,-81.1,
5,9,2002,34.9,-76.9,
5,9,2002,40.8,-74.5,
5,9,2002,36.8,-76.1,
5,9,2002,40.3,-74.2,
5,8,2002,39.1,-74.8,
5,8,2002,41.7,-94.5,
5,8,2002,42,-92.4,
5,8,2002,40.8,-97.5,
5,7,2002,39,-95.2,
5,7,2002,40.8,-95.6,
5,6,2002,34.3,-83.8,
5,5,2002,25.8,-80.3,
5,5,2002,32.1,-81.1,
5,4,2002,39,-95.2,
5,4,2002,37.8,-79,
5,4,2002,39.1,-95.7,
5,3,2002,42,-82.4,
5,2,2002,36.1,-82.2,
5,1,2002,39.6,-75,
